PC1,PC2,PC3,PC4,PC5,PC6
0.15329379657790076,-0.4279320027202402,0.9756880295093207,-0.019944156117801187,-0.5224351531240056,-0.6033720934245762
0.769501661631556,1.9846347824179993,2.3390905752830675,-1.4895058940813872,1.5314613857107586,0.7177965926311017
0.922414115659549,0.9427892057849239,0.7532788142129951,-0.6706315249445224,-0.6571676317225682,-0.42469731990946485
1.1160868931295858,-0.4462594915143984,-0.8221806406992794,-3.091069239305093,-1.000487079766451,-2.1760259492701115
-6.8213736967743275,-1.0908596217818987,0.1931902568510198,0.00787109863902548,-0.18505156541325166,-1.5075885599538774
0.9249061426451068,-0.5574611251196624,0.10570061616960873,-0.9164055541659757,-0.1838668897269046,0.2519295996867345
0.23724643319884045,2.2882557270894295,1.6950134634732508,-1.0435015270831938,-0.12078186752774789,-0.7255121583378917
-1.1973424569764268,2.293603418666018,1.572004721958931,-0.4411555189421657,-0.3279374694025525,-1.3739969086820032
-0.38152048711704883,-0.31047744894440144,0.7909426933134533,-0.1912521082987716,-0.9097563779766854,-1.117913162468304
0.8024181484551739,-0.28914341206783983,0.4864009364569249,-0.884998394458896,-0.9467706848552351,-0.8620981445249675
1.0393681923846345,1.641637072605891,-0.21260879519278925,0.07451583626625254,-0.4877362636792795,0.8312903423474651
-3.48288778570898,-1.9026739443794614,-1.159618789719849,0.18240586008432375,-1.4106078586591704,-0.9928991201849805
-0.07373058739440236,2.345122803191293,1.1498168880676534,-1.438225060972238,-0.4753752664162532,-0.7776790473969731
0.8060158144276327,1.8961933350281543,0.9108086388333665,-0.4948785664259601,-0.2883303521633218,-0.0688519507616365
-6.8127521740663415,-0.9461844419933053,-0.34657875203780625,-1.356137632433919,0.32797288909713745,-0.30041580978557386
-7.202802295001313,3.2139634271852215,1.8606496951863567,-1.8226162685378289,-0.7343128249798023,-3.950462143946908
1.983885182331158,-0.9523965323497513,-0.2805269116040398,-1.2450447874623274,-0.20197181674801137,-0.07379475615013409
-13.295649898310684,-1.8000221971436843,-4.643278626984444,-3.475612957596284,0.8889870520610602,2.2261025679523803
1.1000307319190883,-1.139578828692987,-0.45357182114698713,-0.9434831068833088,-0.43582785654686285,-0.2130096578944037
-2.867607853982234,2.076622398062642,-0.30207732228216105,1.125177259964136,-1.0175764871858477,-0.9677070604361931
-1.1945723085566633,-0.8838253691894908,1.0744625829707102,0.3015292817916017,-0.09408141317087393,-0.31280403692489567
-8.208503592460232,0.3244572903245836,0.7917925111704913,-1.5635379251147703,0.1014525040365285,-2.0712068252153144
-0.15051339671145672,-0.6875586962007488,0.9159183446913995,0.21419499185851132,-0.45253595761304755,-0.5484788386207232
1.0097127969469557,2.01406605912218,-0.18768591224796866,-0.25427954403209,0.32804099965570405,0.19705308250065634
0.7331771550168038,-0.1183307837505254,0.8266613872784596,0.13162834262977244,-0.36596208109835054,-0.025625849800401647
1.2783212507702844,-1.1748723900222242,-0.3286886880210381,-0.9289462904931092,-0.2886326125712506,-0.014056220253807213
1.3138837334337559,1.1007009155797527,-1.5384073191221925,-1.1507675151341177,-0.3364097692354036,0.5116920908508347
-2.7566348145505786,-0.12032483851013985,1.6425144542351768,0.4231894158647173,-0.895563953893119,-2.5172704681791136
-1.5326406524672969,-1.1938415797894988,0.007216628733782087,1.7755158698793772,-0.7793657818945835,-0.5191555922551488
1.4944825823940202,-0.43230772897740893,0.7591290251170357,-0.26779953889530117,-0.18184189428892988,0.5429843336408782
-0.6950140627477711,1.8105683794573464,-0.2538876960213398,1.2007135707361898,-0.2216181955834437,-0.6481620044585626
1.6080532485353956,0.9649160824017119,0.2007491053998838,0.1789222777887816,0.40492344683352455,0.18003346845535323
-0.5545888444075139,5.843835501633623,-0.2521102024641209,-0.6511670672187613,-1.3130029023225576,-1.0806876399182306
0.08161794883645374,-0.687771116460777,0.7683006585102168,-0.0595828832465248,-0.564234733259204,-0.3976075146592108
-0.6439666883284594,-0.6131521422292223,1.1321348656895915,0.5532368223133454,-0.8242040640981831,-1.363801179362391
0.08545580484359555,-1.7110269232515336,-1.6676433236221477,-0.7108172189588121,-0.7220232042843945,0.15077818573643725
-0.7954880245598209,3.864400854726934,0.5283267785428734,0.2427508227897358,-0.31131326235481704,-0.2388315168819111
-0.23108725897103966,-1.5208111425045736,-1.214011170106428,-1.1273340997495833,-0.5334217731378654,0.2682166198852383
-0.41314138628620656,2.127385731126172,0.48743885059255326,0.7629049800159752,-0.3917576059310482,0.033367540820448315
-2.005173905585933,-1.4395986783723103,0.8461698043836883,0.8088160155653771,0.07641827856940658,-0.041724903791109054
-6.554290161868349,9.309104624262504,-3.5837070840755074,1.5156251641535468,-0.6548108814196126,1.7598321305866391
0.27563088799357166,0.715621482801466,-0.19355331035764817,-1.3239536035939394,-0.8881987616124838,-0.4753640100293874
-1.6808694254278704,-2.1389800565968917,-0.5906212278270112,1.4508182817902937,-1.2468621154539872,-0.6890919534388525
-2.122639076031974,1.1952797224571765,1.2985636313008322,0.5020660602514819,0.40424734321572514,-0.23718747787834252
0.931864150166929,0.6741171403049262,1.0994491617522868,-0.40523475234460876,-0.29706545292178393,-0.19785205658495184
-0.6146683844073251,8.299480766740206,-0.6082204279158618,1.1633499195299266,-0.7258305394899144,0.7034262831546075
-6.616994153443078,-2.624927347726559,-1.9943738082705895,-0.3818082299748122,0.5018433681570043,1.5643194672021805
-0.2788729613579184,-0.1286631033173353,0.7677576206840241,0.4693703832547989,0.04996354490269167,0.43989968319924927
1.6942822144875027,-1.3066478568241766,-1.874171718442911,-1.396152350061052,0.6700724447261849,-0.6768264025789354
-4.804027209479042,-0.938778768847328,0.8468120575013143,-0.5323637646450656,0.43060491112030147,-0.6447121380083712
-9.433445465089068,-2.551289802068897,-0.6066339343000751,-0.2894339378976835,1.7589050818952148,1.455013880255186
1.9558299610137297,-0.6587654726966896,-0.7263219432050443,-1.353300877515055,-0.3457832415182304,0.08911675109896387
-6.282846507249437,2.14361942973525,-0.958626499685016,0.25256237007233756,-0.31210506479992584,-0.4330301337335492
0.30869584374672154,-1.3700891897926908,0.659341833834679,0.7747831992771748,-0.2590266982221022,0.3266239735972107
-5.90869045195522,-1.1849807123903155,-0.06669631730884573,0.08473345842243792,-0.18905005790879978,-1.0195544126437748
-0.19901197063479126,-0.9317350813504973,1.0931548297131415,0.8397328161273143,-0.3260219424066658,-0.48958575294464163
-0.3035799051084438,-1.5061599469784681,-0.20676497118779902,0.6062153598924925,1.4246177415171302,0.20840499917677008
-0.4412464543846257,-0.4941398424211754,0.8584107614182076,0.5408696062470651,-0.41405154180855624,-0.4309199376630249
-4.819357659364282,0.21249074195484088,-0.28473408188625743,0.9658611875488368,0.4971405089948507,0.7942013669212226
-5.633276201816596,-2.4497329922546434,-1.4156166783032447,0.30352320956464657,-0.06659296178196875,0.5812036812269142
-1.003175264930027,-1.5672531353152896,0.5898404644251369,0.5398339662566879,0.40965597757652034,1.0188064981908689
1.250223958751103,0.5618368752399623,0.38970622037499764,-0.365355257390265,-0.39019969015600126,0.46239949406765496
0.5631385244265855,-0.16101612580501107,-0.05418226397706322,-1.8887429946012302,-1.3829350988269289,-1.8989440843455778
-0.9261344079548337,1.642678369770179,-0.854132607333609,0.3667969748200468,0.24575122589633341,0.5920996994570277
-5.1397230980159465,6.111571612857263,-2.7376825423908233,-1.7342503878893665,-0.5279594787018699,1.3877272857573892
0.4183771277516956,-1.127920986529493,-0.37722626598167064,-0.6898570557384315,-0.7893252859440606,-0.7347574535255567
1.6162528261596296,0.30059533639975655,0.5684298069361384,0.03416092292846233,-0.19723126708798985,0.6802748878769611
0.043326641748218785,3.3157606604018706,-0.22170843413758118,-2.6979414667111676,-0.5039235253912626,-1.280830286855793
1.5196306359561815,-0.17924353411455168,0.5851462466962616,-0.2555188116223794,-0.5562641194569308,0.10600480737976008
-1.9022049237326146,-1.9323179446280827,-0.9759410990629109,0.6838062641428928,-1.3814250439621465,-0.5969955999756825
-1.9185666165794293,-1.5252765319320671,0.05883245823088746,0.5807952914734077,-0.5150299357324316,-0.26675052857363307
1.0228957200990338,2.5692710177646734,0.5707211084275353,0.3759957652387508,-0.07878210233476857,0.575182607077285
-3.278018952864696,-1.8601865897886467,-1.3128276114837367,-0.010640363484125849,-1.1511360620244657,-0.41339961021994104
-7.324745931084184,1.81242720689541,3.1752850464832405,-2.4981598953793895,1.5973005755759868,-1.8582435609081212
-6.0816169480609785,0.010304661263808232,-0.8427346810527927,0.14652640669168854,-0.7896763443781446,-1.1432651178247224
-14.552067823746933,-3.3015761962866774,-3.057900187014611,-2.9173243750213285,3.2452252612438617,4.298490163954418
-0.19332266534325362,3.343726362955202,0.6229051622358737,0.5306492789328607,-0.4479966462644792,-0.30616931965238536
-3.098221036025363,-0.10759791473894544,1.5261085021690028,0.3028581798966604,-1.1437426980959504,-2.920241790215266
-0.1910609492467437,2.0711426321333617,-1.7279610709742739,0.5580140859924568,-0.6282002606065641,1.7192587457924684
1.0624331183601141,1.4061292958471667,2.4355503370178164,-1.3174067033038241,1.7038524607736079,0.9297703826254097
0.7241420976269235,0.6048660279712579,-0.32793191207291816,1.7485186253657958,1.85919566686772,0.08908967892175103
-1.5134158818913133,0.16464026022286526,0.628742727695961,1.1458768527855379,0.4826195631184746,0.7954796229200649
-9.693110137185757,-0.5575902097870196,0.5173590640859446,-1.2654143716846888,1.6281703621864345,-1.5312633533952
-0.06965946402073649,-1.0472589322311474,-2.4192896054943476,-2.4164649562389413,-1.1658294424453883,-1.8000196609995645
1.8514542629062405,-0.35838950551828574,-1.0921618843832186,-2.9034662262686832,-0.45013421188588826,-1.2015860331007262
-6.03431011234399,-1.2118425343199222,-0.7070566510672057,-0.7526583713214797,1.4996444510617675,2.036952554501221
-2.696069996161465,-1.9899074346488441,-1.910972662959308,-1.1621515308927113,0.2519978490090424,1.8218121123084778
1.8664654808634762,-1.1071789628695867,-0.6129515473506797,-1.5314169615197495,-0.19567480797618825,-0.3433215217405084
-7.0956998738614985,6.24209988541931,-3.6938510046938022,1.0237917646378514,0.5441041179623183,3.701028779655948
1.7028123636065746,-1.247156932755689,-1.1166617135324073,-2.025644926226464,-0.047407122467747725,0.024591201415692786
-1.1421204374583658,-0.056091365706947276,0.4889774549008629,-1.0819288545967611,-0.3847928355539717,-0.27193017849985107
-2.609411693813376,-1.7755744818260308,-0.7547858242448234,0.9670706713976494,-1.3539393501437,-0.9813121427846224
-2.6442556120928487,-0.02393231268350778,0.4369507149198332,0.4157722314906301,-1.9897215247340823,-3.039911082675869
1.2945757654875476,0.25566672208768054,0.26793957737554097,0.09730234495748231,-0.3147719706958783,0.6662324132467222
-1.9290813794347186,-0.556164358216076,0.44785398526041864,-0.08411667594797692,-0.38910909322554993,-0.29152662938976154
-0.6140368952673348,-0.9403382651838919,-0.09265199611351785,-0.6312860970337006,-1.0938904976609152,-1.1422007102040432
-0.37731102487039014,-0.04708878371065574,3.859329729284476,-1.5004974371954163,3.154344516320788,1.2279616419337476
2.4057580545618613,-1.0202106577662724,-1.7687587107727043,-1.2811410075054086,2.216632266495506,-1.6817776813500742
-3.7589753290260166,-2.3819673194189117,-1.0955338267483496,0.8564784620698144,-0.6790761485682688,-0.043715731216756794
-4.479586002548302,3.0811252408090795,1.9657781984266482,-3.1343568895690077,1.2185023129515187,-1.1841245745095061
0.25767149883874485,0.358890627476588,0.5559684920318645,0.10177446723496171,-0.6177322188264208,-0.29967462532931877
1.2604804734087456,2.0154333975958156,-0.2898856979341979,0.007090235607310034,0.7767910378692962,-0.45829481922479914
-1.7734161815549558,-0.8936283490701099,0.55764792048232,-0.25863857269649665,-0.498082932597167,-0.6149208800217466
0.6250419966001562,-0.5593049725286012,0.9914205633046065,0.21170433767112024,0.3373597130715866,0.8321427947451459
0.6906018826838438,2.572635814541487,0.6343354900947968,-0.1094994074124114,-0.4418218277698295,-0.10333157067645957
-1.1726503821142555,-1.3931091232290371,0.5704205324957441,0.2914069701892204,0.23288047486681984,0.6445740802690074
0.4794405872056864,1.6283378220324563,1.473572197965983,-0.9774898539382296,-0.28375542849687546,-0.6601834153795871
-6.205148090644645,-1.9597719767909492,-0.11274001335741787,0.7740218588966934,0.704219660917699,0.5083765152281128
0.8416563083058496,-0.3629056951945251,2.1666092982382295,-0.7192947991374141,1.3035928493838467,0.8545666010140226
-1.1783399592895667,5.894021119642763,-0.7226807517755728,-0.712803794521447,-0.8402354045505812,0.05366624353376372
1.7217701621715595,-1.2301408406408376,-2.0372020032000817,-1.7223862513426622,0.41734691768360843,-1.1890157184791064
0.08348284122771528,5.909820139663164,-1.3088200641442187,2.0693522611578476,1.705655131805807,-1.3287897584897563
-0.655829755660777,0.37167271539353935,0.32665597216320846,0.22368332066522978,-0.06587066731579991,0.5831398727188551
-1.0644924111007432,-1.5218957174753796,0.707906236278607,1.5371760837543915,-0.8330144415315569,-1.0721016373536663
-1.4956159400649316,0.9042685163512989,1.097093713292528,-0.5086723809528375,0.8929828907745972,0.8312741554260786
1.2823783571279748,1.1952029461592077,0.8215704801097522,0.02085324635992868,-0.1371286093569612,0.40410037539015586
-1.2154513393671302,-0.6221146896651641,-0.1225188674440858,-1.494181206874946,-1.0262938109252056,-1.2086696221826092
1.574063257039354,-0.11601770597934138,-0.34324640428830655,0.5393459936460112,2.319693963872545,-1.7396796092227806
-0.21854723739966048,-0.5180904584827349,0.8531019099012592,0.28524733248251927,-0.47371365902161255,-0.3993358688906708
-1.065733766828257,-1.2607214836413017,-0.7368377984708209,0.5413925471104375,-1.0708287843314463,-0.7125738125553875
-4.095478747552114,-1.6038205523653644,-1.2725800935617853,0.09346762806964011,-2.1836387185317068,-2.161883628357899
-0.6635290321715525,-0.6897574581716808,0.3426138826050199,-0.07225202599199572,-1.31007493652314,-1.403745492597709
1.0235052242240874,-0.24919359019860693,-0.544597480890035,1.7489639855477621,2.8758454526437345,-0.8398124384717782
-2.0295441022351133,-1.8110950821901641,0.0898177360633745,1.269629543762869,-0.7300500295643965,-0.6767444812641366
0.6499561771181526,-0.5185200209231118,0.6333353827242993,0.4893154897657082,-0.1047844084624531,0.5267430922597252
-0.32128703216176724,-0.8133260743114444,0.934572676510382,0.43587848684893155,-0.5484530695058439,-0.547477372471063
0.030731159075326052,5.468610264931808,-1.6167516945338438,1.3795506526584322,2.3561117307117714,-2.730613231360213
-1.2013444408793033,1.2159824929786511,5.807931566079162,-3.014347698118459,4.55445893505034,0.7563583834253071
-4.230930795197608,-2.737226136619452,-1.1263244614340207,1.2608244495530678,-0.4559268040610812,0.24078339868007154
0.47513354974926925,-1.0356613121159104,0.9292320905792507,0.5829838968844477,-0.03148577511404951,0.4420873380116186
0.9544439559937602,1.556597493197432,0.5940843546621936,-0.4331108732232325,-0.5128506146637458,-0.10683650655135737
1.9735489769918546,0.9901199965008428,-1.4696474436714697,0.7124092443978988,2.8877704148025485,-1.7395728471592313
1.3650316558512317,1.5205395212477557,-0.24473447731770764,0.4085008414955151,-0.35370250219870825,1.1383346557684548
0.2208832448462458,-0.1997195453241727,1.2842859557014177,0.11618757126424172,-0.529614701731213,-0.8135316367360947
-2.593867956278083,-1.2285326718725547,0.5993356059774535,0.924727471005794,-0.9654126323567542,-1.5904581584987671
0.25293207390289874,-0.9413836111289718,0.6714755802747173,0.4428264907852491,-0.46096884146616046,-0.16195400605098062
1.0460351030279684,0.4663272484572156,1.5950862532419114,-0.5755098101212043,0.34824814104528096,0.18608150841386387
1.1258911422570936,2.1810800498327056,0.2294958950123676,0.30837017723995686,-0.22151071713194315,0.7625719092620875
-10.052973157396673,3.1532562978954197,-0.24522937846805676,-3.2745541001081424,-0.017059816317806842,-1.485250457759372
-5.6512095080797335,0.24943081493912797,-1.4056818006040053,0.4008727635169554,-0.7369784562813009,-0.44160934055485407
-0.30606138724944326,3.8213102776756833,0.3230953075182503,-1.3916024874089579,-1.1876764261003319,-1.4605741281780444
0.6885050748784395,-0.20209700795454877,0.6586639915262327,0.04502637619254633,-0.725701889484052,-0.424024317543885
-4.37034187559189,-2.3524620961547535,-0.6168004862534093,0.7964634610357848,0.2922217913056588,0.766605460412884
0.2954415123186222,-0.8769093803346217,0.6224773279203469,-0.013499999237172376,-0.5751602639186899,-0.17664843624048102
1.3100337054487825,-0.7586921106510521,-0.8066334321829787,0.8492157012355828,2.409289823204053,-1.754921800878715
-1.6960045498196568,1.1728443497130867,0.5344869117632866,1.715024543456519,-0.744967839217406,-1.1672452337313
-0.6687463791644326,4.382027460466248,0.6719966029913071,-1.2641508417542497,-1.2241137771240425,-1.7334715249708283
1.3079596624825127,-0.5817980898237285,0.8498323954902359,0.07041068057233114,-0.2925716239983885,0.23064881433460951
-0.6078802523790304,0.34008694709540377,0.16538754254742263,-0.7608538849789129,-0.49762067184648606,0.09411982952033872
1.5062254997462983,-0.6402200372339566,0.6991010514496855,-0.08957448364911197,-0.4464057969016057,0.18117478114735233
-0.12133001709858483,0.6285423707768063,0.2798064539633999,-0.11783389058289431,-0.18767045890745795,-0.1622713925330236
0.5827718139233222,1.5576940695833454,1.1643897033314496,-0.7048170392262163,-0.5585283212455943,-0.7127203821988468
1.3477041390897018,-0.026739882319631442,0.9566287915063547,-0.08150837230415954,-0.21285487630922287,0.22270322895626346
-1.6750473977880198,5.007789096603112,1.9991585302022186,-1.443900610433145,-0.3727953745032932,-1.9498501155290309
1.6535490804034139,-0.03624052307607344,-1.59981292433822,-1.560262587553801,-0.2973903953386857,0.6455582563166804
-5.2855036049755375,-1.8100434611912362,-0.17287809035140517,-1.2573061010908946,1.6914114523350017,1.6192893441633014
-4.263749589529856,1.0821456744824347,1.586067726273492,-0.37945938808789914,0.43203634179704103,-1.4077785540399563
1.0620214258236769,1.7530096495250598,0.4851349113650405,0.07396830763650121,-0.43542938279526805,0.2143638735692059
-1.0554177079931064,-1.249905196162788,1.1321938804533984,0.665295526001913,0.4280397737910015,0.3558896136953548
-1.7849794363930338,-1.7319687084052293,-0.47341584772870937,0.43219870438283486,-0.9963442560500887,-0.3848254658184514
1.2468582953052305,-0.64635812345883,0.748054666613106,-0.0618804235853843,-0.21959699334514318,0.38870308549456173
1.0041327599545782,0.9436241205744045,0.9250591532405479,-0.42148563768082303,0.8212537606375652,-1.1465102744407871
1.3227426556654371,1.467777043205535,0.6017114438890987,0.250439252181743,-0.15034656119167936,0.6061612434110675
-5.283487739861016,-1.6290838102005207,-0.6183922956715764,0.032696673776595644,-1.383502274631198,-1.9178626223009814
-1.7987674426963403,0.4548828489932066,0.66596375247641,0.6940511740095614,0.08951653764797324,0.040384269368148935
-0.46735100389846357,9.142642829390484,-1.2210260638401935,1.7809830075602933,-0.747112174575909,1.3330577041276552
2.262482586007874,-1.1642785913774856,-0.9187310438108358,-2.068765263255967,0.004768680668386537,-0.18524920694387229
1.3269987754467751,-0.8684258798672316,-0.7835911964104721,-1.7813341930825894,-0.1190532832302652,0.07039382963186475
0.7005173827154612,-0.46833349279545194,0.6089012172038318,-0.317571964468709,-0.3053827027458661,-0.008974962266363774
-0.11497372995627321,3.1632704341986124,0.4602613614988832,-0.9439217192603737,-0.45352793336543656,-0.1577964921362747
2.212225239084961,0.3288294319442428,-1.243275840969799,1.2657208020817092,2.9261904433022123,-1.3179509321971883
-1.0968990421594014,-1.819859132267192,-0.9094702180042327,0.051288216785782506,-0.724347840205774,0.6144155609707046
1.4829787250569724,1.948030295044156,0.02954353949346209,0.748234675433915,-0.2873633942490484,0.9398089839685755
0.16859240818680724,2.9315606382434596,-1.747387890918761,1.6598570353926212,1.2568505230963225,-0.3257389293913213
1.8563292231437263,0.5470279909531931,-0.6841157990641649,0.28110073169993754,1.851597785888321,-1.1328953276067726
-0.6115956575760774,-1.1586813485011718,1.062745866726999,0.3700645214443852,0.6081831251691145,0.9362329496420294
-0.21623551660035167,-0.5605846831153377,0.9259063054112836,0.2067822373054506,-1.0030291093994435,-1.3205809030619395
0.27488787644487594,-0.8581637187069422,0.9187041899245321,0.5974858450742931,-0.5197040655238285,-0.4719376882758986
-0.8374539690642104,-0.4566819611395199,0.73591591207955,0.5065573177120837,0.7548141322215872,1.2173262330499943
-2.0544934669144377,-1.2407288679779942,0.7158356842772415,1.0418477830546093,-0.5540890640501697,-0.9337656860145273
-0.7055911999714298,1.4006762057650413,-0.7460115054086397,0.0946553515483074,0.8713575434928036,-1.9889832724067311
-0.27295006914716674,-0.08522558900073603,1.334475785912601,-0.8337842195884296,0.5194705079544852,0.4723851528277186
0.0740794241960172,1.7020405554051217,0.6244792047716033,0.1448823046753498,-0.33611003945944384,0.04803345979451689
1.9272857981247926,1.58621373130199,-1.645349137265978,0.9989229065090133,2.476164628753716,-0.7771360389504114
-0.09973539823471118,1.4019782798965985,0.9679638606150893,-0.349121232801029,-0.9104282823265861,-1.2405370105828837
-0.7467387505107262,4.008152749677272,1.5177550861255757,-1.5841715633974947,-0.7168878762788264,-1.7197613600508723
-1.6896153039588215,1.3795468065426084,-0.17969712161257229,0.14583393645968376,0.20943895745590624,1.17817069763506
0.6117949512785987,2.1055452764955773,1.3362267407279593,-0.5706764899345219,-0.06350918732890182,-0.20378620013628626
-0.7962637279903771,-1.023032043274816,0.5708387803063432,1.0061170330025924,-0.14515824489828227,0.1423756267308746
-1.0954929748733873,-1.3527965469267111,-0.3494009768559513,1.4703995524153195,1.906766510396477,-2.189481206949423
0.5893801716006518,2.236136417702163,0.8846640464935771,-0.4871258193032151,-0.4497489133260788,-0.2911817958812634
0.0555735992632524,-1.8824098999771932,-0.967679857884117,-0.4267268243443664,-0.20589246392375912,0.6767485832974233
-0.45204036133422526,4.023183301480344,0.1837732286124786,0.8872392665718056,-0.2855147455229663,0.22861081434459957
0.22566128550231299,4.445305747668245,-0.013360265154568457,0.14373466448152386,-0.7721609654201412,-0.005417377526529134
1.6135254010705748,-0.8935027585261514,-1.2122952827199516,-2.5014718831283207,-0.1802105340578768,-0.38174736341874443
1.4365694410164889,1.0316241506666446,0.7907074516248327,0.08584993384725474,0.016852281674530456,0.6602482146923262
1.3562963358392386,-0.5885814617421715,0.3400106874324213,-0.7156271867780042,-0.5885689449007255,-0.29960746950678
1.681691115238066,0.1862779043709035,0.6718359666299863,0.07833182332487683,-0.17252918388991134,0.6459506740858879
-0.8860401317830239,3.449052918283007,1.5110216989300207,-0.9875640035199222,-0.5495671297634848,-1.4596420026308707
-3.2300092687477475,0.13645140474668913,0.17982609619567227,1.3495570674105548,-0.02287620770533197,-0.22858425084631398
0.5354294530764219,0.11834756153346492,0.9396053743739496,-0.84381936098746,-0.9398836748079243,-1.0572137001369903
-4.041751948501424,-2.3192681547151763,-1.2897073162590382,0.9522827593488898,-1.0716353355562656,-0.4940261015498399
1.0330692160598653,0.310258673251847,0.7314469277262425,-0.15080400074185088,-0.32712319869446577,0.12698011136683637
-0.7580566129338259,-1.1388236745687297,1.0711700343437704,0.9879707279800907,-0.5445257220490146,-0.9544146090690525
1.1263742994429218,-0.27070150002761156,0.9029729466589961,-0.3140018682081539,-0.29061608979361725,0.13593771139529612
1.170412053170883,-0.27608664877310124,-0.14348963385272206,0.5224307823034139,1.6373384487858746,-1.6472630331903662
-6.162122718473119,0.884808197936977,-1.1833208171405312,-1.1510392731089374,-1.604605271771473,-2.135524680875606
-1.5679086787890983,-0.4830400484463546,-0.15233412210132907,0.7733433450591283,-0.7594031030464499,-0.2807027957551375
1.2388845356926486,0.8331887016836274,1.00924560439948,-0.3197165744147723,-0.0733358629830076,0.30735836258191596
-1.6845733370302793,0.22081078007891758,1.566694591068479,1.143200971791542,-0.20623172715369442,-1.3283357339462758
-1.4925373024381923,5.970512114456747,-0.3173071478512027,-1.7830885021143719,-0.7697743337653477,-0.4186780229368899
1.983559581841357,-0.09211717373325896,-0.5353298327774831,-1.2545876321252822,-0.28244771109109057,-0.016688455803832082
-4.019682358947121,1.0567273134430983,1.6009757320962683,0.8146257849883533,-0.11821253906204288,-1.7296934315250883
-1.9648162725108653,-0.702058929410013,-0.008304429739543406,1.3371807979406596,-0.7174812141986939,-0.5875418102208881
0.45755342125280096,-1.3492467854841552,-0.6405638211787971,-0.9279940535022985,-0.35783912371069804,0.19125368651011135
0.9481655535094513,-1.107028389402781,0.19327740119110728,0.14343616349141555,0.31081992960677085,-0.2186349535890111
0.6848968402017195,2.8053870231750353,0.8486856580751527,-0.1510567327019385,-0.18304374017314537,0.08871455366687536
1.8632550307882212,-0.010009112754127632,-0.9372295462958337,0.37256159991668236,1.8945784479843455,-1.179631966544995
1.4362463876021738,2.3932596291480652,0.2764420853229067,0.85560149677109,-0.07284107116080904,0.9316552651298955
-1.3828157067766378,6.15886041179008,-3.187718689464898,-1.6226721966635205,-1.7275523876766696,0.6043927996704689
-0.25430642561877737,-0.1579398950402231,0.878441165404719,-0.5161566985278248,-0.5811222306998144,-0.5778360689030575
0.31759210621842837,-1.5939911648359044,-0.04498034492427317,0.5896449674455765,-0.4755892622185254,0.6300780858725084
1.2604541929570925,1.5412048937935663,0.35822384633056237,0.6338541471135271,0.06236275193062235,1.109891360458136
0.8113203589367401,1.0122744091872795,0.5868490616705297,0.6752636693383977,-0.2060598767784364,0.37442853395460013
1.802297904543131,-0.8624352202991755,-0.7935851752385775,-2.183282907543328,-0.45799175525924474,-0.8632363703473335
0.3954586944913192,-1.229700958638664,0.5490489573879369,0.5193839368717921,-0.007087224595971609,0.823782145993317
1.8451019867301877,0.5036352536351653,-0.2906963648578406,-0.7394901962883603,-0.15620803718186493,0.432672478330335
-1.1673641633334189,-2.015394082815619,-1.030692084042076,0.03738435902654716,-0.1748854106875439,1.4777747943290467
0.15626691463269177,-0.9436354567873652,1.1291006797137073,0.45207108861304296,0.19485741385400956,0.4664708767524693
0.7393098534996684,-1.4756791690521598,-0.8495570253383291,-0.9838413633990251,-0.24939449185832743,0.3558312429141508
0.24345034669944995,2.4534218959813536,3.3398190791536866,-2.061103736087879,1.8796534914417966,0.008107935305391271
-6.292265903616115,-1.6031321055347805,-1.4324038544210809,0.25161903366688465,-1.4174504592857158,-1.6443721118524197
0.3992101582441587,0.48399638478055673,-2.9499516097562037,-3.3057048816339685,-0.5111826174897682,0.7089048701702172
0.6903888722402048,3.3390164313643615,-0.3308498610342871,0.3015313932207951,-0.3688762804209076,1.223678652259187
-0.47271021603627783,-1.1604083228690039,0.5398835287089873,0.421712738742593,-0.7464194879280227,-0.8766080467618683
1.5361854648360604,0.7765641876012691,0.22716569968885503,-0.5738378588128187,-0.2622101881076972,0.18924874910268535
-2.0542827741497627,-0.9250290763274766,0.7948333697791161,-0.1879208079116189,-0.09848232331760248,-0.5675609813857581
-1.431114853641972,-2.0297028055087165,-0.7430536603150982,0.6814743894631088,-0.49884462314429456,0.658145370800041
0.9260568307235979,-0.9889707186242603,0.3937372168550715,-0.08826880137886266,-0.38149246993538294,-0.12959396625476846
-0.9864564569012625,0.8664183874294735,1.3537048532589662,0.08381558224433859,-0.030176273055829733,-0.5033671238687064
-1.7673131779542255,1.6756165769267746,-0.3398820180912926,1.471048177470455,-0.9086628847708242,-2.0059980481045474
-1.4219883856575088,-0.5135460565073797,1.3267507789200823,0.9098723743404912,-1.3233245471077937,-2.4269916054378107
0.09165795767147604,2.371944266040649,-0.0031058686056317846,-0.04502858187543586,-0.6121135823433934,0.13970931451840343
1.1508019828172595,0.5478321910448006,0.6424837657374557,0.4526893104966179,-0.24665586331710987,0.4235603526180365
1.7356711511869696,-1.3572576112504426,-1.569190269240441,-2.040049417009823,-0.441441790418151,-0.13381901421864387
0.6499657831231216,0.3355678374000224,0.9235304457345742,-0.4673931515177311,-0.3210526121563334,-0.17448239819164177
-1.2528568381490897,-1.0356106518000652,0.9806954087121549,-0.30619757090169375,1.094849468664755,1.416429864672958
1.3953165217233745,1.2718736990480397,0.2618727734218359,0.19180541595745582,-0.3622887626612022,0.5884274728752167
